X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,y
0.004719731882923026,-0.007837967649335741,0.022481528086742208,0.48535014025500306,0.0017667588702436235,-0.02573097698873099,-0.0005491902494536125,-0.013802781545279164,0.04348347356760283,-0.007655657880317118,1.4291618504419166
0.02217889130829227,-0.03646994187901842,0.035281804335422835,0.27728423786201456,0.9376900521844278,-0.006517790406445959,0.012137113257748426,0.010488808545148815,0.003932857164951511,-0.002864590963733557,0.14850216085512868
-0.04613102939339533,-0.00548630417998988,0.04618674459220526,0.0273928963275758,0.7573007738780763,0.0067795746656910075,-0.0005468050029447853,-0.007650783965200169,0.05495690414176406,-0.012205140203725033,2.036499909668298
-0.03578110981591545,0.008244301785424717,-0.028850925585955062,0.35163599106056315,0.1212414324708449,-0.0034136111986738885,0.021374698759383373,0.0004908358881631386,0.008620548868168675,-0.028484886848857728,0.11857116157361336
0.009923700370198575,0.00933958191212037,-0.005161125391759002,0.7722987482019854,0.0006905314689278189,-0.0043812200536891876,-0.006905069451725201,0.006758564107822811,-0.012724221828312147,-0.025152018977350338,-2.0478134479840158
0.014886940732540977,0.00858648784568184,-0.015945082785165283,0.8210493207412615,0.00015058760434097295,-0.0074406597924023725,-0.015341878936232586,0.01287292481791021,-0.024531045778200453,-0.023709430328392744,-2.3874492218805026
-0.003715229631823412,0.004336420610784908,-0.009369694543624154,0.7272446906833169,0.662743603195733,0.005769177678515216,0.006618289956379134,0.014664905911434295,-0.023578869939935986,0.03575636839057454,1.345319429984868
0.03164954932254871,0.0013673552006859227,-0.022441970114448227,0.10241167650252132,0.0015746053189462888,-0.01698933302703323,0.0026052895271886345,0.02067596462383061,-0.0038550277303940604,0.0408793165640206,4.521261592208313
-0.028116818866265738,-0.029869955452878263,0.044904694234791605,0.433837926106572,0.7951367540975642,-0.0077214036045325325,-0.00880542255982817,0.01160369136612227,-0.02317129253166114,0.012871504776509035,-2.295471278300551
0.008751753774856949,-0.005090544467317514,-0.027429504829085998,0.7235958158116552,0.04946455605755463,0.0032385321316854613,0.016723471574658203,0.002406065441710213,-0.01498824635993559,0.022748446312132957,1.611712610546549
-0.05977223587400724,-0.01702668639842949,0.04125009121360124,3.1747068047832586e-05,0.09998080022930456,0.0012945359570730153,-0.029056098986935893,-0.014927703485172247,0.04281203838954217,0.007632008237706347,-2.3860800927218473
0.028916507222477045,-0.013444991482148377,-0.005418770418179656,0.22153581849339032,8.533380620464199e-05,0.0015247827898773115,0.024421326041125853,0.011785452977660293,-0.011614252326724441,-0.009499016709045193,2.1032233712930357
-0.0038977154364885835,-0.007391387661141016,0.016313839569856485,0.4732102104339045,0.6628484490955453,-0.027464084876236042,-0.009940382860951608,-0.013776146341443864,0.005652557351095415,-0.007829948667393592,-2.6674053705960246
0.012346830376046905,0.022256787532179398,-0.01258689718090253,0.7370433451869352,0.1473674776346652,0.022431334592400466,0.026206889321568234,0.00464578426268299,0.0021694173341002786,-0.03895859732446245,1.4465451976559185
-0.020120530572750654,-0.015733297662155372,-0.016110481535435543,0.6078623006477902,0.011366096248540656,0.019069835424645843,-0.016100919528773506,-0.016475199311161717,0.0017313858271223992,-0.018988924955570103,-2.491195339674759
0.01304292958021033,0.03202915771574321,-0.008651020212441157,9.531014559046723e-07,0.26590597751146705,-0.006558796497874382,-0.017789363451873746,0.007538604557518509,-0.005415975268644348,-0.021091683527818372,-2.757833303895192
0.008082068437938584,0.0024264687740797614,-0.03445420443932123,0.3111308050019536,0.05665507592684329,0.009857560081669171,-0.004764270649425297,0.0034648525683067468,-0.022927866711027065,-0.004813189098040628,-2.0396221198084477
0.01827921537722094,0.0187066431581763,-0.00043260283148957633,0.6245472370378397,0.4563343952568452,0.017596609430298484,0.02785249029009964,-0.010063313195123751,0.012057756739704877,-0.04482885287954077,1.3291175800345818
-0.018581703674776996,-0.006694164351672902,0.021350750421835776,0.2029758871721736,0.020415236278641828,-0.0004300704605341839,-0.00501246887001994,-0.016539585066211733,-0.005862874499983502,0.002804941368140924,-2.0387191815302095
-0.013363794448228475,-0.009277741089203467,0.017727428139249993,0.002168824516952396,0.005612001700631659,0.017769526444528116,0.011966279453730971,-0.03650832450184304,0.04406900853568037,0.010798362840450215,5.844961400271006
0.015271888306492013,0.035236878169053666,-0.013902839891415903,0.8878417599029982,0.10506492515102675,0.0016424392774457822,0.030480231761240227,-0.02292610283389057,0.03926196158734377,-0.03739633449482119,2.762528338546907
-1.5420293016598305e-05,-0.0003265793735024585,-0.009812579140790914,0.20828638554104562,0.2509356036617882,-0.011728788052305351,-0.02377961103629736,0.0388163286288974,0.014803034125579343,0.022571049996427988,3.8350441918161606
-0.015767481418679175,0.026505766564017666,-0.002462329549566879,0.6385410903047115,2.50851494145185e-05,0.02549008408163205,-0.017156441142793695,0.009846247749840584,-0.004505042287990996,0.028396568199800767,2.36240515990509
0.014060377701704815,0.00369482510407795,0.00018804861163692761,0.6825238116275413,2.944271760599555e-08,-0.03643911165949573,-0.00800896180908746,-0.0019390180094745546,-0.02663079034837278,0.02458266630557729,-1.8389963763980943
0.010861304156937134,-0.004114998355774105,0.0012657685964626252,0.06739243244389621,0.0008155977382374276,-0.04258511395986961,-0.011727972410474501,0.015831668380340686,0.008251948785314408,-0.01598744335878953,-0.7048127596657637
0.022122546395741474,-0.011606809160082826,0.018885503466847434,0.24684049794058982,7.605763470064725e-07,-0.029738618911092116,0.0360984913576952,0.0026028395912528293,0.0028358734646760073,-0.008638345000629398,0.45465053542372835
-0.007977618326620573,0.007245162944458113,0.037733363663641696,0.04942979517937491,0.904620212818024,-0.022384092308340136,-0.046956914814201174,0.01888875299823326,-0.006026137971069904,0.008238553297540956,-3.4279391186480317
-0.04268268286219426,-0.009757656394609286,-0.007826941952774148,0.7112506024238318,0.9910095753195381,0.0508532422078711,0.014212724262946633,-0.011271769886849045,-0.00685932303392361,0.028310706406693007,2.3673583118345682
0.00015649746608102034,0.014352618890735278,0.004958183047760336,0.2292929370510815,0.09635427687609219,-0.03039063709302987,-0.007320551001083746,0.005265033083680606,0.03213141291088229,-0.029861771609448556,-1.3112453077881692
0.003025018389169178,0.0031872745275207236,0.0031232534060057944,0.9456112847338214,0.3218964480937457,0.0034224084757497213,-0.005268636608749097,-0.024065537079153536,0.01822113130993742,-0.02653556913747829,-0.1222054241453483
0.04193361359534682,-0.006781920821716006,-0.021022166432366495,0.786771256274671,0.3284937219754778,-0.01027103906407143,0.011659332207551176,0.037886162008270226,0.029090506666524407,-0.009056480661183324,4.126543731042222
0.007941433428695806,0.0226712899880968,-0.00887882153101675,0.0018734481660113017,0.0002777124971506779,-0.026255797745941032,-0.0033429170562770394,0.011588252919953182,-0.009149745319835445,-0.012008238466399932,-1.6705573457067324
0.026457858139820194,-0.005833096852528904,-0.01311514955967444,0.5677250835749887,0.01679600102761093,0.00981625792933397,0.026086395056141062,0.0048448388431077075,-0.009941507068599288,-0.0308035588698659,1.5612930813471226
-0.0006853702369305462,-0.006818462559140413,0.012529862122242486,0.7382466283489857,0.5614810705990455,-0.0026535779304431395,-0.00616907580799304,0.020287329481850642,0.005039013705713714,-0.03590338176164155,-0.800626547675587
-0.01531145412071492,-0.010898077885423655,-0.0216969925293654,0.003076262262133812,0.21995842435891527,0.02381694572563944,0.03507809018110956,-0.020959850877053886,-0.023549535189699572,0.02172590180643358,3.171466285909588
0.02554105321522009,0.013937548531103865,-0.033175101071304704,0.6055107746545166,0.37840420136028147,0.00019226062612234698,0.02837949972075228,0.022548948455761587,0.01785202238575693,-0.007229258752629057,3.9505654776890884
0.00083847325416707,0.006610634200248444,-0.013092505983752157,0.18302809870717704,0.004929160389155281,-0.011333999235262491,0.006268426772112786,-0.0031015657454923043,-0.014719932934469144,0.005501695261519647,-0.7398284072605206
4.571047137980149e-05,0.023236667603437892,-0.012586414309776245,0.24618836397771557,0.029225808932203876,-0.002633167383817337,0.012832447652748576,0.01678783055076622,-0.003451232561554228,-0.03552573744083225,-0.6027366326238581
-0.014011570229815227,0.01902141089826072,-0.006323079572827539,0.909606608903876,4.6097780698419095e-05,0.009875259417490302,0.02232477935931888,-0.03583470620940233,0.01742899663383852,0.006950206680488176,2.5607314743607197
0.005219989113362742,0.022381079360507455,0.017837441427209423,0.14580518428372272,0.6354346495883559,-0.018390482208447932,-0.002981481156561027,0.0063376991751353485,0.0348669932744144,-0.047998210167556524,-0.18303936779294486
0.043735531165481865,-0.03642226738247925,-0.05267846459751935,0.5717540561592773,1.3864970550137423e-06,0.011812162651578577,0.015617314570465241,0.005436935135655674,-0.03174274275536493,-0.00016290028870280117,0.9596803053918188
-0.007341126090760802,-0.006869309364384692,0.006957498114729558,0.6363972466532398,0.00017758548521268005,-0.01414365227340823,0.009422073811464522,-0.025518894737009183,-0.01556185757576879,0.017893701762945934,-0.6207920158844038
-0.025134459342279807,0.023916341091835252,-0.00736483088437243,0.001628545395757201,0.28109048394067543,-0.003169106441781057,-0.018123155113543826,0.027496140506859054,0.0031839056957450834,0.0007155063641356111,0.5605170075541681
0.009129773600345427,-0.02034589199375765,0.013143212246627813,0.0036270800418507286,0.9565731904525906,-0.008877151996919004,0.016650643036912712,0.0044185544367207185,-0.009142361215700962,-0.0018086921897175177,0.8826870275885582
0.022587001349461643,-0.031571715184242635,0.019121393045154533,0.5060309592444988,0.47238448339867023,-0.011591914145300983,-0.002517133382961342,0.023561783945964202,-0.0041237497507458695,0.007886516479785069,1.3917917242870612
-0.02730591364146652,-0.01576910109221248,0.010023842801391573,0.17565016909803155,0.004115692246658721,0.016887610610197293,-0.022254557667185107,-0.02491058837897429,-0.0031040110365105223,0.006231723877981759,-2.479189221942599
0.017430672688179313,-0.018423309945607425,-0.005971381167595956,0.2564866543989011,0.07583247423222167,0.01000725806127431,0.02738970521228389,-0.0013166758110579016,0.002474305962181381,-0.01629716500436073,1.7300377944691436
0.030772194254501773,-0.003035592544046674,-0.004552929290648839,0.8311688267686839,8.288714824660988e-07,-0.01444466929962153,0.0316007930647381,0.0028838637319129837,-0.0005762390192753364,-0.026497162888336173,0.4703949281741
0.030142263709915497,-0.008790308905687525,-0.027064142670276244,0.7318992474164018,0.668132162465521,0.0032232398163743172,-0.014570243872658801,-0.0012630456341785432,0.011351982990114428,0.02255976293162793,1.156294691424768
-0.0040617760081779536,-0.005805064378548829,0.04056367727964029,0.7844664386998321,0.30664092453769265,-0.03297390653717475,0.012037396926277696,-0.0013925704476631603,0.033886148922817265,-0.018104370057726814,-0.5417233204309309
0.06995893513215574,0.007950033986166687,-0.014611746038269008,0.07552464637337149,0.19229786001154386,-0.027195101905324114,0.00848400156098816,0.02135346400015897,-0.04181919191916638,-0.00730794986320142,-0.25651396920455716
-0.021416867187297736,0.0012070856782598542,-0.016802462228896704,0.07673524876085253,0.005697616997411918,0.016369006655134126,-0.009664369545254257,-0.023460629542231003,0.0074295655543373555,0.04359024221080688,3.098240739308593
-0.010911630384959216,0.013050017227628306,0.00618979283770488,0.04726954504692579,0.10384414360562429,0.014335930224511592,0.019002064235441866,-0.010409275701868566,0.04318318261867793,-0.012983639195443944,2.699815697393089
0.04452337556324771,0.0013352130630678771,-0.018897304699760933,0.43892552174816013,0.0006023143924285614,-0.009884018190395135,0.02226453090870794,-0.00736245658088619,-0.04820115279189196,0.03874441209757074,1.982368031769882
-0.02955444620008537,0.009071893744902339,0.013589053995677116,0.00020444046409514178,0.5682057724587863,0.01977460006548616,-0.024443932571765862,-0.005478173662880042,0.03286118353632274,0.022417653945690112,2.345797142398423
-0.028239959027835958,0.012042521198270817,-0.028503287791441165,0.026055737303589555,0.46478649689499874,-0.002702752323079594,0.00020105412822779594,-0.01524594409995836,0.004474660293360421,0.0155057472030386,0.20379899817977776
-0.02657439570756993,-0.013469078094088534,0.001311764002981589,0.009169588135371403,0.008892720529782641,0.0050658792870580255,0.02920083023261856,-0.030769805431565107,0.02428277754426946,-0.013873858311294531,-0.43308030650005125
-0.0076686834406481785,-0.010803794912369694,-0.01547930765034741,0.44434812819606945,0.4303045951762538,0.011249453107772044,0.00723009400763217,-0.006721941244914728,0.0035878958640337645,-0.019718439559199306,-1.6788185608068675
0.00503255691957514,-0.01248730951234196,0.01144417664990135,0.12026712130925166,0.1831312299479712,-0.014654220256724271,0.020406046165033078,-0.03565835327026694,-0.02399236221400775,0.02512459739216407,-0.05225758944973932
-0.053499041043806435,-0.026461244277030394,0.007114366903065235,0.0986989758725341,2.3126071144794734e-06,0.01796943178043708,-0.016123194314835852,-0.017048863143148022,-0.015938238980960227,0.04874642482485733,0.5193603817900627
-0.008300951308848023,-0.002629772011939785,-0.007093759648926095,0.7915785034695464,0.38598637890865606,-0.01499842289959015,-0.001549911785070617,0.03148108980645168,-0.02962312995363676,-0.0057283546313626095,-3.10238175233079
-0.005116597657583474,-0.008143910300381424,-0.015691672747221677,0.19309646342031234,0.5848686299113259,0.004130241934870861,0.017540384862251027,0.0152750965903983,-0.0045066300088546386,-0.01973498677097872,-0.7739547023446415
0.006980496917735684,-0.02184483116269623,0.03241956002378767,0.1896297813301923,0.12043316246623142,0.00028159067683036857,0.051802936297632246,0.007550090398620108,0.004923381530988239,0.021264990475653275,4.773844619768021
0.01811425795506909,-0.0038640428475862983,-0.016443225220026638,0.015522884801615662,0.5533059338104571,-0.036670832794679524,0.023332396673176374,0.01118958936887021,-0.014799091444785086,-0.032617556918500816,-3.902512433481929
-0.030650566134593202,0.006932360891182581,-0.0006597259912376668,0.4905679086632172,0.020852231444863735,0.006037940197106653,-0.036204262115374426,0.0004400291826915025,-0.00857636915544325,0.05362093150214746,0.08278933023879026
-0.03130283167280034,-0.009101158647955273,-0.009711956452495445,0.7718290192344975,0.00027185849663563587,0.03216518639906089,0.03431931295127936,-0.010655835596257195,0.016565781773676815,-7.3956691244286575e-06,3.1065132975366363
-0.026781280169888986,-0.005347950065682108,-0.0009214448118892335,0.02991955934275681,0.1500745230788515,0.0009861229669147562,0.0009572928553860591,-0.028543466629374632,0.04487770397517278,-0.001650137005082336,1.8226673544255227
-0.03499666027623955,-0.04901060488540009,0.009318914297850436,0.7516338100187505,0.5276507001485666,0.021337904744720415,0.009230874662877876,-0.03474776426342005,0.02646769902794807,0.025775224987441944,1.0128369390773193
-0.01772738390286165,-0.009194467344544816,-0.013327525935389684,0.01404746740333766,0.2641940989722035,0.0037024804419359086,-0.028039235485242626,-0.012920060146839657,-0.03092919366733129,0.03720489485894429,-0.8528168364245022
-0.015201646407189696,-0.014172110946038898,-0.023481370950001027,0.05804610567416654,0.02942544986187554,0.014809316579339368,0.01579188620644376,-0.02044030781146939,0.0057401381142644205,-0.01819429726734236,-0.20070699157537839
-0.03731432625594962,0.00815671205383094,-0.0014717414937831185,0.43796219987658275,2.00777374567669e-06,0.03361260389987059,0.024123555987392308,-0.04033404951158335,0.032831225040616245,0.02732128085029749,7.915505856453509
0.026684228775958312,0.006558362989645797,-0.01753073792738163,0.5756912030851246,0.21553176733397963,-0.0026849020527221355,0.012707835094407862,0.02212185972014569,-0.0017543136855649058,0.036470899825348894,7.5567394632094125
0.001339166871363998,-0.05574912791838589,0.016603202159098007,0.06181560151992287,0.08052663372332176,-0.013114087844873846,-0.008136115375413032,0.01301561014690845,0.008874319523648198,0.009794242929271156,0.20684233065540647
-0.009181284968305826,-0.004548357031885225,-0.04120845035637489,0.009117277867993849,0.05725404245402005,0.023333875390186373,0.03620303121067805,-0.029898258215772768,0.007670014337975234,0.006591177723467434,3.311265827985155
-0.004726846005436514,-0.01990159630816058,-0.007378560393811323,0.0405169672232216,5.212634600863546e-05,0.019735134384488012,-0.020661703613658395,6.675478154657261e-05,-0.010954806195302253,0.014503778693185976,-0.43119281787370045
0.0037810623565501028,0.002022079872457358,0.011722575055399346,0.5724588265680433,0.037203438419871455,-0.019216750712496743,0.0079918700540692,0.004493727579485303,-0.00461856459387212,-0.046421380893726785,-4.581527567614946
-0.028035116423312006,0.029548265774781014,0.003089151239782407,0.2505804365922213,0.5486819011732005,0.0021020266463882614,-0.0035356746205265654,-0.0005713905137684637,0.03756271848038046,-0.05024593579533395,-0.18972597046370224
-0.027484196916228866,0.03461719127722707,-0.035437360272248974,0.13578763760530668,0.9337639335247652,0.047889478365053965,-0.007192792570827539,-0.018065417011879286,0.002132458988061644,0.02264452388093543,3.8115381495716028
0.025359896396200815,0.008379595398316113,0.017628595636195597,0.21311082340208784,0.14502466560328245,-0.007959043555240424,-0.004252408447419211,0.02248063096576675,-0.0042756243452455505,0.005789623604738392,1.3659424993624327
0.02525470583240545,0.002224511785566961,0.001343531361735098,0.0364414619072131,0.1533034771181874,0.016119191187841393,0.024512964275386472,-0.001647199327843241,-0.014020328100521133,-0.014123342756166269,-0.48930859547595607
0.010933765810862611,-0.025549361623335206,-0.02973899720561889,0.010266458618573313,0.007178067961341795,0.01001883517067799,0.0190626136474803,-0.007176929458105243,0.021928530339188148,-0.03694057706440396,2.1843846218518332
0.007799861191405025,-0.011580037331193973,0.0096823548498346,0.02968063168211892,0.025007459804475454,-0.011259790123643304,-0.008349565882776513,-0.0019494985912858395,0.014966645310136362,0.0023439418759953236,0.4996527542852428
0.020808341423332658,-0.01726142603310357,-0.004384935670025719,0.5533720929557233,0.0074836819121460235,0.012619670317685648,0.02461109273468927,-0.009118950301837764,0.03681480195466756,0.016476265752781157,5.827339660237223
0.02306504097263967,0.012974709373053455,-0.037345247856233714,0.058849879065855266,0.3119135368346788,0.010458044887948601,0.015484012309487349,-0.01795284007623821,-0.030860367688537848,-0.025243572090052988,-1.685024848010816
-0.018012516010243527,-0.006291207738343652,0.024695865677495637,0.43337093895831835,0.7864962034985084,-0.028853289894700505,-0.005055334996981687,-0.019099569486108702,-0.019795428138176738,0.03156059685775266,-1.1250961855129655
-0.013232812373928243,-0.018320924460266074,-0.0019052500147774373,0.46385967575938436,0.010501611589509479,-0.0026267807687629183,0.02361451086324019,-0.04401807001587496,0.014429688574540184,0.03303036908094884,2.6046405486152686
-0.05597534299671184,-0.005705648588319646,0.0491090373847811,0.1961980683368496,0.045071770978973635,0.002124572805656241,-0.009001760509994019,0.009348828036842552,0.0035408365277303754,0.001612132748860011,-1.6226632731907984
-0.0031055677634796437,0.02229403977849021,0.012506364054297213,0.5469787255467818,0.7037152979182956,-0.000979723031490533,0.02667735029313591,0.00863750909724081,0.020228973598674406,-0.028088678770397165,1.9829900254086656
-0.039605725721862474,-0.01603114095114318,0.032950198502516265,0.25750896521739874,0.03351595568946679,0.004631817428254812,-0.020231886004115063,0.018081514920048995,0.010106149726510142,0.021068795248194237,-0.6190752581905412
-0.026911690468514157,-0.04617514392816196,0.04206201575493322,0.0035683521919764134,0.8316233959693352,-0.02571794848933755,-0.007859939398330738,-0.0011709670736996711,0.0031260052487728923,0.01992270599898481,-2.424405701274076
-0.02871656931995471,-0.01749560008573555,-0.014866621636305309,0.4156235015854257,0.004729377605931554,0.0182380942665914,-0.005386319153499236,0.016272529394142466,0.007994077986415911,0.012934967236766076,3.4335547523140395
-0.009436755098021485,0.02100835126081789,0.024872792670158166,0.8144823331594114,0.00623750076219763,0.016490290477510976,0.02554069872881412,-0.007342760980530502,0.0034464968201918748,0.015389926387816144,4.679590368401367
0.006185657784331499,0.03392749524430753,-0.016333005298215932,0.3186678362326654,2.8989986645153797e-06,0.011140973959993713,-0.001005664288645994,0.0015906107084405056,-0.009531832775383315,-0.03532369513021323,-1.025291138567495
-0.04290796232711988,-0.020181368926780796,0.013110888974596457,0.28172757185308567,0.06744147046253178,0.008641360949056194,0.00708586934238236,0.014658073787926048,0.006370643011479506,0.010669807167453187,1.3565214872023912
0.03427742331912354,0.014824132565434205,-0.025777072087604273,0.9940124140744285,0.021503931045177616,0.00035329785428608445,0.026256423833578686,0.027019846174202257,0.002361318507343719,-0.025025260705123276,2.883107901872922
0.07959858808258946,0.04579316535981072,-0.045377001704149884,0.031307672725040286,0.030729652230991427,0.010451254637342675,0.006202740840600325,0.010136298963302544,-0.03321229448853897,0.023827479003158677,7.7284111721511675
-0.027145411358602333,0.0017761039690187364,-0.015881709938595306,0.00694561412582705,0.1636241393598484,0.0005469996685816931,-0.01419894525725256,-0.0004346984498876475,0.010839993878224147,0.035573467503624154,0.5199809490557403
-0.0002645954253103554,-0.02658063657318968,0.008199989110163248,0.06752858115874161,0.21613454109998356,-0.016926681226426588,-0.014748331580569773,-0.0019947259634189116,0.009544181525811482,0.012590515909129503,0.09229170061878356
0.039184196108357355,-0.012940180158387389,-0.005790774867742525,0.9682134759310188,0.38724161098414916,-0.007881590907024257,0.029764194940042104,-0.006540850677580213,-0.004576690048493484,-0.0186548694410921,1.3578079375706291
0.03412389827710716,0.015770497493666713,0.008427701488194262,0.41196565612152125,0.007164459136304164,-0.011202473670796586,0.03317480312587981,0.007678415744207522,0.02383846542829241,-0.0673769204329312,-0.5560675636876888
0.002171460429929542,-0.012230583298546878,-0.008826602856108041,0.14603965987026596,0.3062429388448555,-0.02352889388249481,-0.0054377150253626825,-0.006667909309204153,-0.01117421916185806,-0.009947700560036354,-2.1005657836765925
-0.01351854708462726,-0.009713809604428808,0.03605942323224952,0.004453680183855259,0.006803074145580053,-0.004328578072102681,0.0029918689952544764,-0.03194212838890091,-0.009256336826308565,0.024495874523610257,-0.4725884458984359
-0.011711545054928824,-0.012898816604203183,0.03644081451592127,0.9290163700812475,0.8755674005947355,0.02161061093779378,0.00654140759836105,0.02374100399599123,-0.006744718369779249,-0.0009270283200311226,2.8522362899919016
-0.006270451358781607,0.0019269298663854113,0.0008516106669746836,0.09437607793800315,0.8079000182165196,-0.0053724829943354365,0.02062789626712746,0.010482048525750031,-0.014331404789850106,-0.010867525842002504,-0.18082738932931045
0.00552407309022686,0.02760614621390294,-0.023625946614875538,0.5523447710591987,0.004614467142913588,-0.0030493296653366798,0.008560015530906963,-0.02126117967576659,-0.029893101447310357,-0.009359448696522736,-1.8868856177212754
0.0022186029993792864,9.810723757520291e-06,-0.01648043430244552,0.36967910753024247,0.010598384616728242,0.01370010434889359,-0.013268824692266,0.03655620442339267,-0.012229696155022287,-0.033038422093924796,-1.4798365147522814
0.02638263515336696,0.019429798221666874,0.021974730796471373,0.042457879024221504,0.2746468286566707,-0.008715526884304728,-0.03176255192550494,0.027171674347216256,-0.006920063300437622,-0.02107557209799382,-1.7214652587962618
0.0008085913742370783,0.007469879396256122,-0.036640896513001266,0.002305656428506064,0.43754908243420687,0.04037905367535647,-0.00037260257173254394,-0.03810720859790801,-0.0004089123606120525,-0.04577963902585417,-1.1341995673266982
-0.03158836164021668,0.03548229975430379,-0.002538620340839135,0.9887632831484052,0.06555178770890502,0.0073781952403619115,-0.005419590705173932,0.026471860916777848,0.015204907468878936,0.04610298202341517,5.961158543267167
-0.014322881917670892,-0.023882281256312816,0.033411299506523384,0.6729583609360481,0.4140659656332076,-0.008054052853431009,0.014642157324015274,-0.018101595778358757,-0.01879887351857956,0.05804564886003257,2.985560323641697
0.004338233472081988,0.005224821364019893,-0.01645125947024044,0.042768006780117426,0.1967147129293071,-0.018640252737408325,0.003981685826349366,0.011834451264269165,-0.024526586821094785,-0.012317704119488947,-2.8744089325710065
0.01798916613577831,-0.000984765425559698,-0.0128637285610914,0.8951575106515601,0.06722377794562395,-0.0046989228813188325,0.015470049516117614,0.0031824291272902487,-0.02125346832273508,-0.00772005779748457,-2.3771771739333865
-0.019559311008060784,-0.018244811977041805,0.0059032202646272,0.003725883221649498,0.219989607043212,0.009778879835611255,-0.008681647337365853,-0.026312226122332284,0.011531703748884164,0.0160732964047921,-1.559767971579764
0.0014944498900057483,0.02172330509419714,-0.01628743362278733,0.7441995615021898,0.9091356537626356,-0.008059737125000304,-0.02255118860919665,0.015725832641821678,0.009010398738954407,-0.021465411571785865,-2.328981137284777
0.020361650971498273,-0.040667604947182516,-0.0023666700274996345,0.4420870663865587,0.20325647075725564,0.008942272900027208,-0.02023584007901705,-0.032580193743128115,-0.006686750701853742,0.04306702759970523,0.13316300586931218
0.005202274313562048,0.0011157345396672637,0.010289511930769605,0.3639798675134072,0.6937124809060728,0.013930601557615541,0.01841733898549129,-0.025446897192408058,-0.0016751517731128788,-0.029048182582000634,-1.2702100955624083
-0.004569808230184354,-0.007551627427825016,-0.011555176174393037,0.03992597926475249,0.7670978613131841,0.0002511481590520052,-0.006416674534278041,0.0020001023521226476,0.020535934495305806,0.00010628984497048133,2.6007124693491317
0.014957968552853909,-0.012795695695705425,0.02062959948342714,0.1289855284087805,0.2682947090894034,-0.009478186919615583,-0.005808607779207611,0.007358987577583439,-0.01617394406387544,0.00046812808979038314,0.3135077860766408
-0.007766353010393903,-0.007334659832488153,-0.0032084983668980525,0.039348322630495654,0.014693436757491907,-0.017085493392548452,0.004367458132340585,0.012383538916617774,-0.02055276711883124,-0.0042799933727277195,-1.935901961445311
0.0031347070069132265,-0.0034747870177416046,0.02390530407536004,0.9356898464041475,0.6048021510660688,-0.02239111126798045,-0.018688512872965767,0.013505952812803732,0.020101957623967808,-0.028989530439343554,-2.8923144091346398
0.02815251269734314,-0.00977256184285982,0.005188819137640699,0.039791752751408394,0.0005746840458099003,-0.003998378670058964,-0.013602319176312886,-0.01453780865156138,-0.02516958854228403,0.03506430588526546,0.690801181350738
-0.024300819546180873,-0.03020189443364564,0.013980213216472267,0.0010291178944383309,0.6259700561262104,-0.012921959198010962,-0.008905696817424875,0.01933201646124815,0.00575783873358905,0.03947874194018068,2.0943712408934965
0.038801460561435304,0.029344825546128276,-0.018613945155353653,0.008316749114548775,0.7572937092696267,-0.0015733416302667154,0.01104553418394461,-0.004838664614069683,-0.05649499948414855,0.026098215064817458,2.516076707837107
0.011172202974846734,0.015503727057673292,-0.01397865015651506,0.750575466277674,0.0008419737293934607,-0.020960382376753163,0.013724139790093052,0.003353316391743403,-0.009771996546194648,0.02139015481382596,2.5102196214158754
-0.014333935834427063,0.03267502411716194,0.0335348951340699,0.04906051101524513,0.025005155495325733,-0.016286221192258733,-0.014992031186173092,0.0115304510948939,0.020761174969074397,-0.0011456282513316888,1.3607493311026597
0.01252537830485373,-0.014041169445621542,-0.017956989067879597,0.2271170086771137,0.0002924701153551561,0.0432020220325033,0.019727952332183954,-0.010828208308927475,-0.0051152327894849435,-0.02412315583722555,2.4051576920934155
-0.054429625498995694,0.0008703798388669725,0.004591361725927022,0.6583656647467284,0.16955568197545337,0.03982189540120892,0.012116296009295377,0.0241408141886382,0.0121943398632351,0.0015412668958261872,1.778972293115929
0.003694371460030219,0.002296779438455518,0.022624744298715967,0.9362837499155628,0.399231684013854,0.007017788324921449,-0.014342784348517221,-0.01757870984774628,-0.013224542388073695,0.01056576249243513,-0.38068852959943716
0.029095771745985335,0.02883100037495414,-0.03282908701731785,0.03570074540613489,0.6037481857158787,-0.026386248816540298,-0.015547544310537866,0.019104570618294403,0.003888722545302448,-0.030504316295240207,-1.9294792220384052
-0.019385784697452106,-0.010803355708040425,0.019101575472976397,0.28030957280032515,0.5506274903532036,-0.005387930647427492,-0.006318028633380766,0.00677010053702731,-0.005541967094391387,0.010774223604033413,-2.235559012883647
-0.0029154932774955976,0.0013204236573559668,0.009346106192226186,0.6928057885127586,0.8541990051609755,-0.024248316764808465,0.017535535581080626,0.04870380635597449,-0.0032377381751035423,-0.02603042689569957,-2.1931889223738312
0.019221834712496694,0.002105815391898466,0.03012859884297015,0.30772874023628616,0.4333752375486738,-0.02214738400160003,-0.016261934164664087,0.02176729341756667,-0.0003126711317029642,0.006124972165485849,-0.6328886470108287
0.030290147637420772,0.005756215623176015,-0.04892683367812407,0.18463690676789501,4.068006188333872e-05,0.0016028583342032015,0.02154956089591914,-0.0036486802467617396,-0.011889670191304835,-0.027325097745964137,1.5789888484973675
